domain,domain_tld,is_dga
api.wunderground.com,com,0
stork79.dropbox.com,com,0
hpca-tier2.office.aol.com.ad.aol.aoltw.net,net,1
safebrowsing.clients.google.com.home,home,0
fxfeeds.mozilla.com,com,0
www.metasploit.com,com,0
aolmtcmxm03.office.aol.com,com,1
aolmtcmxm02.office.aol.com.ad.aol.aoltw.net,net,1
aolmtcmxm02.office.aol.com,com,1
hpca-tier2.office.aol.com,com,0
aolmtcmxm03.office.aol.com.ad.aol.aoltw.net,net,1
aolmtcmxm04.office.aol.com,com,1
safebrowsing.clients.google.com,com,0
wpad.home,home,0
safebrowsing.clients.google.com.stayonline.net,net,0
aolmtcmxm04.office.aol.com.ad.aol.aoltw.net,net,1
AOLDTCMA04.ad.aol.aoltw.net.office.aol.com,com,0
AOLDTCMA04.office.aol.com,com,0
192.168.22.110phpmyadmin,110phpmyadmin,1
secure.informaction.com,com,0
secure.informaction.com.localdomain,localdomain,0
safebrowsing.clients.google.com.localdomain,localdomain,0
ueip.vmware.com,com,0
en-us.fxfeeds.mozilla.com,com,0
192.168.22.110phpmyadmin.localdomain,localdomain,1
time.windows.com,com,0
softwareupdate.vmware.com,com,0
proxim.ntkrnlpa.info,info,1
portswigger.net,net,0
www.offensive-security.com,com,0
www.offensive-security.com.stayonline.net,net,0
www.stopbadware.org,org,0
AOLDTCMA04.ad.aol.aoltw.net,net,1
gg.arrancar.org,org,0
www.sql-ledger.org,org,0
www.backtrack-linux.org,org,0
www.backtrack-linux.org.stayonline.net,net,0
en-us.start3.mozilla.com,com,0
www.theanime.cn,cn,0
www.theanime.cn. , ,0
wpad.aol.aoltw.net,net,0
wpad.aoltw.net,net,0
tools.google.com.ad.aol.aoltw.net,net,1
safebrowsing.clients.google.com.hackerlabs.vpn,vpn,1
secure.informaction.com.stayonline.net,net,0
wpad.ad.aol.aoltw.net,net,0
knoa-coll.ops.aol.com,com,0
knoa-coll.ops.aol.com.ad.aol.aoltw.net,net,0
www.phpmyadmin.net,net,0
tools.google.com,com,0
toolbarqueries.clients.google.com,com,0
teredo.ipv6.microsoft.com,com,0
secure.informaction.com.home,home,0
toolbarqueries.clients.google.com.ad.aol.aoltw.net,net,0
secure.informaction.com.hsd1.pa.comcast.net,net,1
clients1.google.com,com,0
clients1.google.com.ad.aol.aoltw.net,net,1
ntp.ubuntu.com,com,0
en-us.www.mozilla.com,com,0
data.alexa.com,com,0
www.postgresql.org,org,0
sourceforge.net,net,0
www.freepbx.org,org,0
secure.informaction.com.hackerlabs.vpn,vpn,1
www.bigflickrfeed.com,com,0
www.gnu.org,org,0
wpad,wpad,0
safebrowsing.clients.google.com.lan,lan,1
www.google.com,com,0
safebrowsing.clients.google.com.hsd1.pa.comcast.net,net,0
phppgadmin.sourceforge.net,net,0
"""192.168.206.56""","56""",0
freepbx.org,org,0
erp.acunetix.com,com,0
www.acunetix.com,com,0
go.microsoft.com,com,0
download.windowsupdate.com,com,0
www.update.microsoft.com,com,0
api.flickr.com,com,0
widgets.alexa.com,com,0
download.microsoft.com,com,0
safebrowsing.clients.google.com.office.aol.com,com,0
www.malwarecity.com,com,0
api.facebook.com,com,0
www.sql-ledger.org.hsd1.pa.comcast.net,net,1
www.offensive-security.com.hsd1.pa.comcast.net,net,0
www.securityfocus.com,com,0
sync.xmarks.com,com,0
192.168.26-27.-1,-1,1
www.cakephp.org,org,0
ky.hec.net,net,0
google.com,com,0
mirrors.adams.net,net,0
mirror.its.uidaho.edu,edu,0
mirrors.cat.pdx.edu,edu,0
mirror.clarkson.edu,edu,0
mirror.rackspace.com,com,0
mirrors.ecvps.com,com,0
centos.cs.wisc.edu,edu,0
centos.mirror.facebook.net,net,0
mirrors.easynews.com,com,0
mirrors.bluehost.com,com,0
centos.mirror.netriplex.com,com,0
mirror.stanford.edu,edu,0
mirrors.tummy.com,com,0
mirror.ash.fastserv.com,com,0
mirrors.kernel.org,org,0
mirror.hmc.edu,edu,0
mirrors.liquidweb.com,com,0
mirror.5ninesolutions.com,com,0
mirror.san.fastserv.com,com,0
updates.interworx.info,info,0
ftp.wallawalla.edu,edu,0
mirror.sanctuaryhost.com,com,0
mirror.team-cymru.org,org,0
mirror.umoss.org,org,0
mirrors.gigenet.com,com,0
mirrors.xmission.com,com,0
repo.genomics.upenn.edu,edu,0
centos.mirrors.tds.net,net,0
mirror.nyi.net,net,0
mirror.atlantic.net,net,0
ftp.usf.edu,edu,0
mirror.rocketinternet.net,net,0
mirrors.rit.edu,edu,0
clients5.google.com,com,0
FL,FL,0
www.apple.com,com,0
internalcheck.apple.com,com,0
cloud.xmarks.com,com,0
www.metasploit.com.office.aol.com,com,1
saruman,saruman,0
clients2.google.com,com,0
192.168.21.1201.stayonline.net,net,1
clients2.google.com.ad.aol.aoltw.net,net,0
192.168.21.1201,1201,0
,,0
fileservices.me.com,com,0
configuration.apple.com,com,0
r1s6i7.connectivity.me.com,com,1
images.apple.com,com,0
news.google.com,com,0
gdata.youtube.com,com,0
aosnotify.me.com,com,0
dns.msftncsi.com,com,0
kodapp.com,com,0
rc.threatspace.net,net,0
www.msftncsi.com,com,0
ul.backblaze.com,com,0
www.social-engineer.org,org,0
activex.microsoft.com,com,0
whitecell.localdomain,localdomain,0
www.arduino.cc,cc,0
secure.informaction.com.office.aol.com,com,1
www.mac.com,com,0
gfe.nvidia.com,com,0
addons.mozilla.org,org,0
versioncheck.addons.mozilla.org,org,0
idisk.mac.com,com,0
www.nagios.org,org,0
vtlfccmfxlkgifuf.com,com,1
linkhelp.clients.google.com.ad.aol.aoltw.net,net,1
update.macromates.com,com,0
1922.168.22.254,254,0
linkhelp.clients.google.com,com,0
1922.168.22.254.home,home,0
192.168.21-28.-1,-1,1
ejfodfmfxlkgifuf.xyz,xyz,1
192.168.21-28.-1.home,home,1
192.168.22.201:,201:,1
aoldtcmds01.office.aol.com,com,0
aoldtcmds01.office.aol.com.ad.aol.aoltw.net,net,1
ntp.ubuntu.com.localdomain,localdomain,0
redir.metaservices.microsoft.com,com,0
ocsp.verisign.com,com,0
192.168.22.201:.stayonline.net,net,1
client-software.real.com,com,0
